provider_id,qr_rating,regulation_type,capacity,min_age_months,max_age_months,vacancies_count,has_waitlist,waitlist_total,care_after_school_care,care_before_school_care,care_drop_in_care,care_rotating_care,care_sick_care,language_english,language_spanish,philosophy_cognitive_based_philosophy,philosophy_high_scope,philosophy_montessori,philosophy_parent_co_op,philosophy_reggio_emilia,philosophy_religious,philosophy_waldorf_steiner,service_4k_programming,service_ehs_ccp_programming,service_ehs_programming,service_head_start_programming,service_infant_child_care,service_night_time_child_care,service_weekend_child_care,enforcement_appeal_no,enforcement_appeal_yes,enforcement_type_forfeiture,enforcement_type_forfeiture_100,enforcement_type_forfeiture_1000,enforcement_type_forfeiture_150,enforcement_type_forfeiture_1500,enforcement_type_forfeiture_200,enforcement_type_forfeiture_250,enforcement_type_forfeiture_300,enforcement_type_forfeiture_350,enforcement_type_forfeiture_400,enforcement_type_forfeiture_450,enforcement_type_forfeiture_50,enforcement_type_forfeiture_500,enforcement_type_forfeiture_600,enforcement_type_forfeiture_700,enforcement_type_forfeiture_750,enforcement_type_forfeiture_800,enforcement_type_of_regulation_licensing,enforcement_type_orders_letter,enforcement_type_other,enforcement_type_revocation,enforcement_type_second_probationary_license_due_to_noncompliance,enforcement_type_warning_letter,monitoring_details_no_violations_found,monitoring_details_see_violations_below,monitoring_results_statement_of_compliance,monitoring_results_view_correction_plan,monitoring_rule_monitoring_summary_report,monitoring_type_of_regulation_certification,monitoring_type_of_regulation_licensing,violations_rule_number_202_08_12_c,violations_rule_number_202_08_12_f_1_4,violations_rule_number_202_08_2_c,violations_rule_number_250_04_6_a_1m,violations_rule_number_250_04_6_a_4_a,violations_rule_number_250_04_6_a_4_b,violations_rule_number_250_04_6_a_4m,violations_rule_number_250_04_6_b,violations_rule_number_250_05_2_b,violations_rule_number_250_05_2_c,violations_rule_number_250_05_3_e_2,violations_rule_number_250_05_3_fm,violations_rule_number_250_06_2_c,violations_rule_number_250_06_2_e,violations_rule_number_250_06_3_b,violations_rule_number_250_11_5_b,violations_rule_number_251_04_6_a_1,violations_rule_number_251_04_6_a_6,violations_rule_number_251_04_6_a_6m,violations_rule_number_251_04_6_a_8_a,violations_rule_number_251_04_6_a_8_b,violations_rule_number_251_04_6_b,violations_rule_number_251_055_1_a,violations_rule_number_251_055_1_f,violations_rule_number_251_05_2_a_1,violations_rule_number_251_05_2_a_2,violations_rule_number_251_05_2_a_3_a,violations_rule_number_251_05_2_a_6,violations_rule_number_251_05_3_b,violations_rule_number_251_05_3_c,violations_rule_number_251_05_3_cm,violations_rule_number_251_05_4_a,violations_rule_number_251_06_11_b_7,violations_rule_number_251_06_2_a,violations_rule_number_251_06_2_d,violations_rule_number_251_06_2_gm,violations_rule_number_251_06_2_i,violations_rule_number_251_06_3_b_2,violations_rule_number_251_06_3_b_4,violations_rule_number_251_06_9_d_1_c,violations_rule_number_251_06_9_d_2_a,violations_rule_number_251_07_6_dm_2,violations_rule_number_251_07_6_dm_4,violations_rule_number_251_07_6_f_1_a,violations_rule_number_251_07_6_f_6,violations_rule_number_251_07_6_i_1,violations_rule_number_251_09_1_c,violations_rule_number_251_09_3_a_2,violations_rule_number_251_09_4_a_3,violations_rule_number_251_11_4_b,violations_rule_number_other,violations_rule_summary_abusive_head_trauma_prevention_training,violations_rule_summary_access_to_materials_potentially_harmful_to_children,violations_rule_summary_biennial_training_child_abuse_and_neglect,violations_rule_summary_cardiopulmonary_resuscitation_training,violations_rule_summary_child_abuse_and_neglect_biennial_training,violations_rule_summary_child_record_enrollment_information,violations_rule_summary_child_record_health_history,violations_rule_summary_child_record_immunization_history,violations_rule_summary_child_record_immunization_history_compliance,violations_rule_summary_child_record_physical_exam_over_2_under_5,violations_rule_summary_child_record_physical_exam_under_2,violations_rule_summary_child_tracking_procedure,violations_rule_summary_continuation_license_application_materials_submission,violations_rule_summary_continuation_license_application_materials_submission_date,violations_rule_summary_current_accurate_daily_attendance_record,violations_rule_summary_current_authorizations_for_medications_on_premises,violations_rule_summary_deteriorating_paint,violations_rule_summary_driver_record_obtain_and_review,violations_rule_summary_electrical_or_hot_surface_protection,violations_rule_summary_emergencies_practice_written_plans,violations_rule_summary_emergencies_record_of_fire_tornado_drills,violations_rule_summary_emergency_plans_practice,violations_rule_summary_food_storage_cold_storage_thermometers,violations_rule_summary_food_storage_dry_food,violations_rule_summary_infant_and_toddler_diaper_changing_surface_disinfection,violations_rule_summary_infant_and_toddler_documenting_changes_in_development,violations_rule_summary_infant_and_toddler_food_and_formula_brought_from_home,violations_rule_summary_infant_and_toddler_soft_materials_in_cribs,violations_rule_summary_meal_prep_personnel_training,violations_rule_summary_medical_log_pages_and_entries,violations_rule_summary_medical_log_reviewing_injury_records,violations_rule_summary_medication_administration_containers_and_labeling,violations_rule_summary_medication_administration_parent_authorization,violations_rule_summary_monitoring_results_posted,violations_rule_summary_other,violations_rule_summary_outdoor_play_space_enclosure,violations_rule_summary_potential_source_of_harm_on_premises,violations_rule_summary_premises_well_drained_clean_in_good_repair,violations_rule_summary_prior_to_a_child_s_first_day_of_attendance_for_any_child_in_care_obtaining_information_on_a_form_prescribed_by_the_department_with_enrollment_and_health_history_information_including_all_of_the_following_1_the_parents_home_and_work_phone_numbers_2_health_history_including_information_relating_to_a_child_s_special_health_care_needs_and_emergency_care_plan_3_the_parents_signed_consent_for_emergency_medical_care_4_a_name_and_number_to_call_if_the_child_requires_emergency_medical_care,violations_rule_summary_provider_training_current_cpr_certificate,violations_rule_summary_staff_file_background_check_results,violations_rule_summary_staff_file_days_hours_worked,violations_rule_summary_staff_orientation_develop_implement_document,violations_rule_summary_staff_record_completed_background_check,violations_rule_summary_staff_record_days_and_hours_worked,violations_rule_summary_staff_record_personal_information,violations_rule_summary_staff_record_physical_examination,violations_rule_summary_supervision_of_children,violations_rule_summary_the_certified_child_care_operator_shall_be_in_ongoing_communication_with_a_child_s_parent_or_ensure_that_a_substitute_child_care_provider_is_in_ongoing_communication_with_a_child_s_parent_by_developing_a_written_contract_that_specifies_the_charge_for_child_care_and_the_expected_frequency_of_payment_for_the_service_the_contract_shall_be_signed_by_the_operator_and_a_parent_or_guardian,violations_rule_summary_the_indoor_and_outdoor_areas_of_the_home_shall_be_free_of_hazards_potentially_dangerous_items_and_materials_harmful_to_children_including_power_tools_flammable_or_combustible_materials_insecticides_matches_drugs_and_any_articles_labeled_hazardous_to_children_shall_be_in_properly_marked_containers_and_stored_in_areas_inaccessible_to_children,violations_rule_summary_washing_child_s_hands_and_face
137,2,licensed_group,49,1.38,156.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,Forfeiture,Forfeiture: $100,,Forfeiture: $150,,,,Forfeiture: $300,,,,,,,,,,Licensing,Orders Letter,,,Second Probationary License Due to Noncompliance,Warning Letter,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,251.04(6)(a)6.,,,,251.04(6)(b),,251.055(1)(f),,,,,,251.05(3)(c),,,,,251.06(2)(d),251.06(2)(gm),251.06(2)(i),,,,251.06(9)(d)2.a.,,,,,,251.09(1)(c),,,,other,,Access To Materials Potentially Harmful To Children,,Cardiopulmonary Resuscitation Training,,,Child Record - Health History,,,,,Child Tracking Procedure,,,"Current, Accurate Daily Attendance Record",,Deteriorating Paint,,,,,,,Food Storage - Dry Food,,Infant & Toddler - Documenting Changes In Development,,,,,,,,,other,,,"Premises - Well Drained, Clean, In Good Repair",,,,,,,,,,,,,
3824,5,licensed_group,90,1.38,143.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,,,No,,,,,,,,,,,,,,,,,,,Licensing,Orders Letter,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.06(2)(i),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deteriorating Paint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,2,licensed_family,8,0.92,156.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,No,,,,,,,,,,,,,,,,,,,Licensing,,,,,Warning Letter,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,250.04(6)(a)1m.,250.04(6)(a)4.a.,,,,,,,250.05(3)(fm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,Biennial Training - Child Abuse & Neglect,,,,Child Record - Health History,,,,Child Record - Physical Exam - Under 2,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
3713,3,licensed_group,74,1.38,71.0,10,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,,,No,,,,,,,,,,,,,,,,,,,Licensing,Orders Letter,,,,Warning Letter,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,251.055(1)(a),251.055(1)(f),,251.05(2)(a)2.,251.05(2)(a)3.a.,251.05(2)(a)6.,251.05(3)(b),251.05(3)(c),251.05(3)(cm),,,,251.06(2)(d),251.06(2)(gm),251.06(2)(i),251.06(3)(b)2.,,251.06(9)(d)1.c.,,,,251.07(6)(f)1.a.,251.07(6)(f)6.,251.07(6)(i)1.,,,251.09(4)(a)3.,251.11(4)(b),other,Abusive Head Trauma Prevention Training,Access To Materials Potentially Harmful To Children,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,,,,,,Child Tracking Procedure,Continuation License - Application Materials Submission,,,Current Authorizations For Medications On Premises,Deteriorating Paint,,Electrical Or Hot Surface Protection,Emergencies - Practice Written Plans,,,Food Storage - Cold Storage Thermometers,,Infant & Toddler - Diaper Changing Surface Disinfection,,,Infant & Toddler - Soft Materials In Cribs,,,,,Medication Administration - Parent Authorization,,other,,,"Premises - Well Drained, Clean, In Good Repair",,,,,,Staff Record - Completed Background Check,Staff Record - Days & Hours Worked,,Staff Record - Physical Examination,Supervision Of Children,,,Washing Child's Hands & Face
2847,2,licensed_family,8,1.38,119.0,0,True,4,,,,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,,Statement of Compliance,,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,3,licensed_family,8,1.38,119.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,Cognitive Based Philosophy,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,250.04(6)(a)4.b.,,,250.05(2)(b),,,250.05(3)(fm),,,,250.11(5)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,Biennial Training - Child Abuse & Neglect,,,,,,,"Child Record - Physical Exam - Over 2, Under 5",,,,Continuation License - Application Materials Submission Date,,,,,,,,,,,,,,,,,,,,,other,,,,,,Staff File - Background Check Results,,,,,,,,,,
3531,5,licensed_group,60,1.84,143.0,0,False,0,After School Care,Before School Care,,Rotating Care,,,,,,,,Reggio Emilia,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
2101,2,licensed_group,30,1.38,144.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,251.04(6)(a)8.a.,,,,,,251.05(2)(a)2.,,,,251.05(3)(c),251.05(3)(cm),,,251.06(2)(a),,251.06(2)(gm),251.06(2)(i),,,,,,251.07(6)(dm)4.,,,,,,,251.11(4)(b),other,,,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,,,,,Child Record - Physical Exam - Under 2,,Continuation License - Application Materials Submission,,,,Deteriorating Paint,,,,,,,,,,,,,,Medical Log - Reviewing Injury Records,,,,other,,Potential Source Of Harm On Premises,"Premises - Well Drained, Clean, In Good Repair",,,,,,Staff Record - Completed Background Check,,,,,,,
2087,2,licensed_family,8,0.92,156.0,0,False,0,After School Care,,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,,Summary Report,,Licensing,,,,,,,,,250.05(2)(b),,,,250.06(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitoring Results Posted,,,,,,,Staff File - Background Check Results,,,,,,,,,,
4658,2,licensed_group,47,0.46,143.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,,,,,,,Forfeiture: $250,,,Forfeiture: $400,,,,,,,,Licensing,Orders Letter,,,,Warning Letter,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,251.04(6)(b),251.055(1)(a),251.055(1)(f),251.05(2)(a)1.,251.05(2)(a)2.,251.05(2)(a)3.a.,,251.05(3)(b),251.05(3)(c),251.05(3)(cm),,,251.06(2)(a),251.06(2)(d),,,,,251.06(9)(d)1.c.,251.06(9)(d)2.a.,,251.07(6)(dm)4.,,,,,,,251.11(4)(b),other,Abusive Head Trauma Prevention Training,Access To Materials Potentially Harmful To Children,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,,,,,,Child Tracking Procedure,Continuation License - Application Materials Submission,,"Current, Accurate Daily Attendance Record",,,,,,,,Food Storage - Cold Storage Thermometers,Food Storage - Dry Food,,,,,,,Medical Log - Reviewing Injury Records,,,,other,,Potential Source Of Harm On Premises,,,,,,,Staff Record - Completed Background Check,,Staff Record - Personal Information,Staff Record - Physical Examination,Supervision Of Children,,,
3667,3,licensed_group,30,1.38,167.0,0,True,8,,,,,,,,,,,,,Religious,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,251.04(6)(a)6m.,,,,,,,251.05(2)(a)2.,251.05(2)(a)3.a.,,251.05(3)(b),251.05(3)(c),251.05(3)(cm),251.05(4)(a),,,,,,,,,,,,,,,251.09(1)(c),,,,,Abusive Head Trauma Prevention Training,,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,,Child Record - Immunization History,,,,,,,,,,,,,,,,,,Infant & Toddler - Documenting Changes In Development,,,,,,,,,,,,,,,,,"Staff Orientation - Develop, Implement, Document",Staff Record - Completed Background Check,,,Staff Record - Physical Examination,,,,
2451,2,licensed_family,8,1.38,156.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,250.04(6)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Current, Accurate Daily Attendance Record",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,3,licensed_family,8,0.92,155.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,,,,,,,,,,,,,,,,,,Licensing,,,,,Warning Letter,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,250.04(6)(a)1m.,250.04(6)(a)4.a.,,250.04(6)(a)4m.,250.04(6)(b),,250.05(2)(c),,250.05(3)(fm),250.06(2)(c),250.06(2)(e),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,Biennial Training - Child Abuse & Neglect,,,,Child Record - Health History,,Child Record - Immunization History Compliance,,Child Record - Physical Exam - Under 2,,,,"Current, Accurate Daily Attendance Record",,,,Electrical Or Hot Surface Protection,,,,,,,,Infant & Toddler - Food & Formula Brought From Home,,,,,,,,other,Outdoor Play Space - Enclosure,Potential Source Of Harm On Premises,,,,,"Staff File - Days, Hours Worked",,,,,,,,,
1181,3,licensed_family,8,1.38,168.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,250.06(2)(c),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Outdoor Play Space - Enclosure,,,,,,,,,,,,,,,
4299,2,licensed_group,29,1.38,167.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,,251.05(2)(a)2.,,,,,,,,,,,251.06(2)(i),,,251.06(9)(d)1.c.,,,,,,,,,251.09(4)(a)3.,,other,,,,,,,,,,,,,,,,,Deteriorating Paint,,,,,,Food Storage - Cold Storage Thermometers,,Infant & Toddler - Diaper Changing Surface Disinfection,,,,,,,,,,other,,,,,,,,,Staff Record - Completed Background Check,,,,,,,
2322,3,licensed_group,57,1.38,168.0,0,True,17,After School Care,Before School Care,,,,,,,,,,,Religious,,,,,,Infant Child Care,,,No,,,,,,,,,,,,,,,,,,,Licensing,Orders Letter,,,,Warning Letter,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,251.04(6)(a)8.a.,251.04(6)(a)8.b.,,,251.055(1)(f),251.05(2)(a)1.,,251.05(2)(a)3.a.,251.05(2)(a)6.,251.05(3)(b),251.05(3)(c),251.05(3)(cm),,,,,,251.06(2)(i),251.06(3)(b)2.,,,,251.07(6)(dm)2.,251.07(6)(dm)4.,251.07(6)(f)1.a.,,,251.09(1)(c),251.09(3)(a)2.,251.09(4)(a)3.,,other,Abusive Head Trauma Prevention Training,,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,,,,"Child Record - Physical Exam - Over 2, Under 5",Child Record - Physical Exam - Under 2,Child Tracking Procedure,,,,,Deteriorating Paint,,,Emergencies - Practice Written Plans,,,,,Infant & Toddler - Diaper Changing Surface Disinfection,Infant & Toddler - Documenting Changes In Development,Infant & Toddler - Food & Formula Brought From Home,,,Medical Log - Pages & Entries,Medical Log - Reviewing Injury Records,,Medication Administration - Parent Authorization,,other,,,,,,,,,,Staff Record - Days & Hours Worked,Staff Record - Personal Information,Staff Record - Physical Examination,,,,
293,3,licensed_family,8,1.38,156.0,0,False,0,,,Drop In Care,,,,,,,,Parent Co-op,,Religious,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,,,,,,,,,,,,,,,,,,Licensing,Orders Letter,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,250.05(2)(b),,250.05(3)(e)2.,,250.06(2)(c),250.06(2)(e),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Outdoor Play Space - Enclosure,Potential Source Of Harm On Premises,,,Provider Training - Current Cpr Certificate,Staff File - Background Check Results,,,,,,,,,,
4415,2,licensed_family,8,0.92,155.0,0,True,30,After School Care,Before School Care,Drop In Care,Rotating Care,,,,,,,,,,,,,,,Infant Child Care,,Weekend Child Care,No,,,,,,,,,,,,Forfeiture: $450,,,,,,,Licensing,Orders Letter,,,,Warning Letter,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,250.04(6)(a)1m.,250.04(6)(a)4.a.,250.04(6)(a)4.b.,250.04(6)(a)4m.,250.04(6)(b),,250.05(2)(c),250.05(3)(e)2.,250.05(3)(fm),,250.06(2)(e),250.06(3)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,Biennial Training - Child Abuse & Neglect,,,,Child Record - Health History,,Child Record - Immunization History Compliance,"Child Record - Physical Exam - Over 2, Under 5",Child Record - Physical Exam - Under 2,,,,"Current, Accurate Daily Attendance Record",,,,,,,Emergency Plans - Practice,,,,,,Infant & Toddler - Soft Materials In Cribs,,,,,,Monitoring Results Posted,other,Outdoor Play Space - Enclosure,Potential Source Of Harm On Premises,,,Provider Training - Current Cpr Certificate,,"Staff File - Days, Hours Worked",,,,,,,,,
3316,3,licensed_group,30,1.38,155.0,0,False,0,,,,,,English,Spanish,Cognitive Based Philosophy,,,,,,,,,,,Infant Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,251.05(2)(a)1.,,,251.05(2)(a)6.,,,,,,,,,,251.06(3)(b)2.,,,251.06(9)(d)2.a.,,251.07(6)(dm)4.,,,,,,251.09(4)(a)3.,,other,,,,,,,,,,,,,,,,,,,,Emergencies - Practice Written Plans,,,,Food Storage - Dry Food,Infant & Toddler - Diaper Changing Surface Disinfection,,,,,,Medical Log - Reviewing Injury Records,,,Monitoring Results Posted,other,,,,,,,,,,Staff Record - Days & Hours Worked,Staff Record - Personal Information,,,,,
2014,2,licensed_group,19,0.92,168.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,,,,,,,,,,,,,,,,,,Licensing,,,,,Warning Letter,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,251.04(6)(a)6.,251.04(6)(a)6m.,251.04(6)(a)8.a.,,,251.055(1)(a),251.055(1)(f),,251.05(2)(a)2.,,251.05(2)(a)6.,,,,251.05(4)(a),,,251.06(2)(d),251.06(2)(gm),,,,251.06(9)(d)1.c.,,251.07(6)(dm)2.,251.07(6)(dm)4.,,,,,,,,other,,Access To Materials Potentially Harmful To Children,,,,,Child Record - Health History,Child Record - Immunization History,,,Child Record - Physical Exam - Under 2,Child Tracking Procedure,,,,,,,,,,,Food Storage - Cold Storage Thermometers,,,,,Infant & Toddler - Soft Materials In Cribs,,Medical Log - Pages & Entries,Medical Log - Reviewing Injury Records,,,,other,,,"Premises - Well Drained, Clean, In Good Repair",,,,,"Staff Orientation - Develop, Implement, Document",Staff Record - Completed Background Check,Staff Record - Days & Hours Worked,,,Supervision Of Children,,,
900,2,licensed_group,38,0.92,156.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,251.04(6)(a)6.,,251.04(6)(a)8.a.,,,,,,,,,,251.05(3)(c),251.05(3)(cm),,,251.06(2)(a),251.06(2)(d),,,,,,,,,,,,,251.09(3)(a)2.,,251.11(4)(b),other,,Access To Materials Potentially Harmful To Children,,Cardiopulmonary Resuscitation Training,Child Abuse & Neglect - Biennial Training,,Child Record - Health History,,,,Child Record - Physical Exam - Under 2,,Continuation License - Application Materials Submission,,,,,,,,,,,,,,Infant & Toddler - Food & Formula Brought From Home,,,,,,,,other,,Potential Source Of Harm On Premises,,,,,,,,,,,,,,
3167,2,licensed_family,8,0.92,167.0,0,False,0,After School Care,Before School Care,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,No,,,,,,,,,,,,,,,,,,,Licensing,,,,,Warning Letter,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,250.04(6)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,"Current, Accurate Daily Attendance Record",,,,,,,,,,,,,,,,,,,,other,Outdoor Play Space - Enclosure,,,,,,,,,,,,,,,
163,2,licensed_family,8,1.38,180.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,,Summary Report,,Licensing,,,,,,,,,,,,,250.06(2)(c),,,250.11(5)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,,,,,,,,,,,,Continuation License - Application Materials Submission Date,,,,,,,,,,,,,,,,,,,,,other,Outdoor Play Space - Enclosure,,,,,,,,,,,,,,,
765,2,licensed_family,8,1.38,168.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,250.04(6)(a)1m.,250.04(6)(a)4.a.,,,250.04(6)(b),,,,250.05(3)(fm),250.06(2)(c),,,250.11(5)(b),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,,Access To Materials Potentially Harmful To Children,Biennial Training - Child Abuse & Neglect,,,,Child Record - Health History,,,,Child Record - Physical Exam - Under 2,,,Continuation License - Application Materials Submission Date,"Current, Accurate Daily Attendance Record",,,,,,,,,,,,,,,,,,,,other,,,,,,,,,,,,,,,,
1707,2,licensed_family,8,1.38,167.0,0,False,0,After School Care,Before School Care,Drop In Care,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,No Violations found ***,See Violations below,Statement of Compliance,,Summary Report,,Licensing,,,,,,250.04(6)(a)4.b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Record - Physical Exam - Over 2, Under 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,3,licensed_group,31,1.38,167.0,0,False,0,,,,,,,,,,,,,,,,,,,Infant Child Care,Night Time Child Care,Weekend Child Care,,,,,,,,,,,,,,,,,,,,,,,,,,,See Violations below,,View Correction Plan,Summary Report,,Licensing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.06(9)(d)2.a.,,,,,,,251.09(3)(a)2.,,251.11(4)(b),other,,,,,,,,,,,,,Continuation License - Application Materials Submission,,,,,,,,,,,Food Storage - Dry Food,,,Infant & Toddler - Food & Formula Brought From Home,,,,,,,,other,,,,,,,,,,,,,,,,
